# verdi-diff-fixture v1
# machine=counter N=3 base-seed=42 cases-per-kind=40 kinds=hAE hAER hRV hRVR net inp reboot init
# per-case seed = baseSeed + 1000003 * caseIndex, splitmix64 stream; inputs recorded explicitly below
# columns: id<TAB>kind<TAB>input<TAB>output  (s-expr grammar: compat/verdi/DiffHarness.lean)
# outputs are the Lean port's; `diffharness check` pins them (drift detection). The Rocq oracle
#   leg (compat/verdi/extraction/, extracted verdi-raft handlers) replays the input column and
#   byte-compares the output column; re-run it after regenerating. Run records live in the lane
#   log, never in this header (a generated file must not assert its own oracle status).
54	hAER	(1 (state 2 (none) (some 1) ((entry 0 2 0 4 4 0) (entry 2 1 2 3 4 7) (entry 0 1 0 2 4 8)) 3 3 2 ((1 8) (2 5)) ((2 7)) false (2) Leader () ()) 0 0 ((entry 1 1 2 8 0 2) (entry 1 0 2 6 0 9)) true)	((state 2 (none) (some 1) ((entry 0 2 0 4 4 0) (entry 2 1 2 3 4 7) (entry 0 1 0 2 4 8)) 3 3 2 ((1 8) (2 5)) ((2 7)) false (2) Leader () ()) ())
55	hAER	(2 (state 1 (some 1) (none) ((entry 2 0 3 0 4 8) (entry 0 2 2 5 2 6)) 7 0 10 ((2 6) (0 2)) ((0 4)) true (1 2) Candidate ((2 3 10) (2 0 19)) ()) 2 0 ((entry 1 0 0 5 0 7) (entry 2 1 0 5 3 6)) true)	((state 1 (some 1) (none) ((entry 2 0 3 0 4 8) (entry 0 2 2 5 2 6)) 7 0 10 ((2 6) (0 2)) ((0 4)) true (1 2) Candidate ((2 3 10) (2 0 19)) ()) ())
56	hAER	(2 (state 1 (none) (none) ((entry 1 2 3 7 4 7) (entry 0 0 2 6 4 5) (entry 2 0 3 4 4 4)) 6 7 16 ((2 1) (1 1) (2 2)) ((1 0)) false (1) Leader ((0 4 3) (1 4 5)) ()) 1 0 ((entry 2 0 0 7 2 5) (entry 2 0 0 6 2 5)) true)	((state 1 (none) (none) ((entry 1 2 3 7 4 7) (entry 0 0 2 6 4 5) (entry 2 0 3 4 4 4)) 6 7 16 ((2 1) (1 1) (2 2)) ((1 0)) false (1) Leader ((0 4 3) (1 4 5)) ()) ())
57	hAER	(0 (state 1 (none) (none) ((entry 0 0 3 6 0 7) (entry 2 2 2 5 0 0)) 7 7 17 ((2 6)) () true (0 1 2) Candidate ((2 2 15) (1 3 6)) ()) 0 2 ((entry 2 0 1 4 4 7) (entry 0 0 1 2 3 9)) false)	((state 2 (none) (none) ((entry 0 0 3 6 0 7) (entry 2 2 2 5 0 0)) 7 7 17 ((2 6)) () true (0 1 2) Follower ((2 2 15) (1 3 6)) ()) ())
58	hAER	(0 (state 2 (some 2) (none) ((entry 2 1 2 2 0 1) (entry 0 1 0 1 0 6)) 1 7 24 ((0 4) (0 3) (1 5)) () false (1 1 2) Leader ((2 0 11)) ()) 2 2 ((entry 2 2 2 6 3 8)) false)	((state 2 (some 2) (none) ((entry 2 1 2 2 0 1) (entry 0 1 0 1 0 6)) 1 7 24 ((0 4) (0 3) (1 5) (2 1)) () false (1 1 2) Leader ((2 0 11)) ()) ())
59	hAER	(0 (state 0 (none) (some 0) ((entry 1 2 3 4 0 3)) 2 6 20 () ((0 2) (1 1)) false (2) Leader () ()) 0 5 () false)	((state 5 (none) (none) ((entry 1 2 3 4 0 3)) 2 6 20 () ((0 2) (1 1)) false (2) Follower () ()) ())
60	hAER	(1 (state 1 (none) (some 2) ((entry 2 0 0 8 2 1)) 5 1 1 ((2 7)) ((2 6) (1 5)) true () Leader () ()) 2 3 () false)	((state 3 (none) (none) ((entry 2 0 0 8 2 1)) 5 1 1 ((2 7)) ((2 6) (1 5)) true () Follower () ()) ())
61	hAER	(0 (state 1 (none) (none) ((entry 1 1 2 1 1 6)) 6 5 0 () () false (1) Leader ((2 1 18) (1 2 6)) ()) 0 5 () false)	((state 5 (none) (none) ((entry 1 1 2 1 1 6)) 6 5 0 () () false (1) Follower ((2 1 18) (1 2 6)) ()) ())
62	hAER	(2 (state 1 (none) (none) ((entry 1 2 1 2 2 5)) 5 0 5 ((0 0)) ((2 1) (0 0) (0 7)) false () Candidate ((1 4 12)) ()) 2 4 ((entry 0 0 1 7 1 7)) false)	((state 4 (none) (none) ((entry 1 2 1 2 2 5)) 5 0 5 ((0 0)) ((2 1) (0 0) (0 7)) false () Follower ((1 4 12)) ()) ())
63	hAER	(0 (state 4 (none) (some 1) ((entry 1 0 1 1 4 4) (entry 2 2 2 9 3 3) (entry 2 2 1 6 0 8)) 4 4 11 () ((0 7)) false (1 1) Leader () ()) 2 1 ((entry 0 2 0 5 1 6) (entry 1 2 3 7 3 8) (entry 2 1 0 3 1 5)) true)	((state 4 (none) (some 1) ((entry 1 0 1 1 4 4) (entry 2 2 2 9 3 3) (entry 2 2 1 6 0 8)) 4 4 11 () ((0 7)) false (1 1) Leader () ()) ())
64	hAER	(1 (state 4 (some 2) (some 0) ((entry 0 0 3 8 5 3) (entry 2 0 0 6 4 2) (entry 1 1 1 5 4 9)) 4 2 24 ((2 2)) () false (1) Candidate ((1 4 16) (0 3 3)) ()) 1 5 ((entry 0 0 1 2 0 5)) false)	((state 5 (none) (none) ((entry 0 0 3 8 5 3) (entry 2 0 0 6 4 2) (entry 1 1 1 5 4 9)) 4 2 24 ((2 2)) () false (1) Follower ((1 4 16) (0 3 3)) ()) ())
65	hAER	(1 (state 0 (some 0) (some 2) ((entry 2 1 0 3 2 0) (entry 1 0 2 2 2 8)) 0 3 3 ((0 4)) ((1 1) (0 5)) true (1) Candidate ((2 3 8) (0 2 3)) ()) 2 4 () true)	((state 4 (none) (none) ((entry 2 1 0 3 2 0) (entry 1 0 2 2 2 8)) 0 3 3 ((0 4)) ((1 1) (0 5)) true (1) Follower ((2 3 8) (0 2 3)) ()) ())
66	hAER	(2 (state 2 (none) (some 1) ((entry 1 1 2 6 3 8)) 7 1 17 ((1 7)) ((1 2)) true (1 2) Candidate () ()) 1 2 ((entry 0 1 2 4 4 7) (entry 2 0 3 2 3 1)) true)	((state 2 (none) (some 1) ((entry 1 1 2 6 3 8)) 7 1 17 ((1 7)) ((1 4)) true (1 2) Candidate () ()) ())
67	hAER	(0 (state 4 (some 1) (none) ((entry 2 1 1 3 3 0) (entry 2 2 3 4 3 5) (entry 2 2 2 4 1 0)) 8 1 17 () ((1 0) (2 3) (1 0)) true () Candidate ((0 4 16) (0 4 13)) ()) 2 2 ((entry 0 2 1 0 0 8)) true)	((state 4 (some 1) (none) ((entry 2 1 1 3 3 0) (entry 2 2 3 4 3 5) (entry 2 2 2 4 1 0)) 8 1 17 () ((1 0) (2 3) (1 0)) true () Candidate ((0 4 16) (0 4 13)) ()) ())
68	hAER	(1 (state 3 (none) (none) ((entry 0 1 1 4 3 6) (entry 0 1 3 2 3 6)) 8 0 28 ((0 7) (1 1) (1 3)) () true (1) Leader ((2 4 14)) ()) 2 5 ((entry 0 0 1 2 1 5) (entry 2 0 1 1 0 3)) false)	((state 5 (none) (none) ((entry 0 1 1 4 3 6) (entry 0 1 3 2 3 6)) 8 0 28 ((0 7) (1 1) (1 3)) () true (1) Follower ((2 4 14)) ()) ())
69	hAER	(0 (state 0 (some 0) (none) () 5 8 13 () ((2 8) (1 6)) true (0) Follower ((0 3 11) (1 0 2)) ()) 2 5 ((entry 0 1 0 4 4 3) (entry 1 2 3 2 4 5)) false)	((state 5 (none) (none) () 5 8 13 () ((2 8) (1 6)) true (0) Follower ((0 3 11) (1 0 2)) ()) ())
70	hAER	(1 (state 3 (none) (some 0) () 7 2 19 ((1 6) (1 5)) ((0 6) (2 4) (1 2)) false (2 2) Follower ((0 0 7) (0 1 14)) ()) 1 0 ((entry 0 0 2 5 4 0) (entry 1 0 3 3 4 0) (entry 1 0 0 1 4 9)) false)	((state 3 (none) (some 0) () 7 2 19 ((1 6) (1 5)) ((0 6) (2 4) (1 2)) false (2 2) Follower ((0 0 7) (0 1 14)) ()) ())
71	hAER	(1 (state 5 (none) (some 2) () 6 5 7 () ((0 5) (0 6)) true (2) Leader ((1 2 1)) ()) 0 1 () true)	((state 5 (none) (some 2) () 6 5 7 () ((0 5) (0 6)) true (2) Leader ((1 2 1)) ()) ())
72	hAER	(1 (state 2 (none) (some 0) () 4 3 21 ((0 3) (0 6)) ((2 2)) false () Candidate ((1 2 18)) ()) 2 4 ((entry 1 1 0 6 4 4) (entry 2 1 3 4 3 5) (entry 0 2 1 3 3 6) (entry 2 1 0 1 2 1)) true)	((state 4 (none) (none) () 4 3 21 ((0 3) (0 6)) ((2 2)) false () Follower ((1 2 18)) ()) ())
73	hAER	(0 (state 5 (some 2) (some 2) ((entry 0 2 3 3 3 6) (entry 1 0 3 1 3 1)) 4 7 5 ((2 2) (2 2) (0 0)) () false (2 0) Candidate ((2 4 18)) ()) 2 5 () true)	((state 5 (some 2) (some 2) ((entry 0 2 3 3 3 6) (entry 1 0 3 1 3 1)) 4 7 5 ((2 2) (2 2) (0 0)) ((2 0)) false (2 0) Candidate ((2 4 18)) ()) ())
74	hAER	(0 (state 0 (some 0) (some 0) ((entry 2 0 3 1 2 8)) 5 2 0 ((2 6)) () false (2 1 1) Candidate ((2 2 14) (0 1 5)) ()) 0 5 ((entry 1 2 1 8 3 8)) false)	((state 5 (none) (none) ((entry 2 0 3 1 2 8)) 5 2 0 ((2 6)) () false (2 1 1) Follower ((2 2 14) (0 1 5)) ()) ())
75	hAER	(0 (state 1 (none) (none) ((entry 2 0 1 4 5 4) (entry 0 2 0 3 1 7) (entry 0 1 1 9 5 4) (entry 1 2 3 4 2 2)) 7 2 2 ((0 7)) ((1 5) (2 7) (2 6)) true (1 0 2) Follower ((0 0 15)) ()) 0 0 ((entry 2 2 0 8 1 3) (entry 2 1 0 7 3 6)) true)	((state 1 (none) (none) ((entry 2 0 1 4 5 4) (entry 0 2 0 3 1 7) (entry 0 1 1 9 5 4) (entry 1 2 3 4 2 2)) 7 2 2 ((0 7)) ((1 5) (2 7) (2 6)) true (1 0 2) Follower ((0 0 15)) ()) ())
76	hAER	(1 (state 1 (some 0) (none) ((entry 1 1 3 1 1 4)) 5 6 21 ((0 2)) ((1 4) (0 6)) false () Leader ((0 1 13)) ()) 1 0 () false)	((state 1 (some 0) (none) ((entry 1 1 3 1 1 4)) 5 6 21 ((0 2)) ((1 4) (0 6)) false () Leader ((0 1 13)) ()) ())
77	hAER	(2 (state 1 (some 0) (some 1) ((entry 1 1 3 4 2 1)) 0 2 15 () ((2 7) (1 5)) true (2 2 0) Leader ((1 1 16)) ()) 0 4 ((entry 2 0 2 7 3 1) (entry 1 2 2 6 2 4) (entry 2 1 2 4 1 3) (entry 0 0 2 2 1 1)) false)	((state 4 (none) (none) ((entry 1 1 3 4 2 1)) 0 2 15 () ((2 7) (1 5)) true (2 2 0) Follower ((1 1 16)) ()) ())
78	hAER	(2 (state 5 (none) (some 2) ((entry 1 1 3 2 4 2)) 7 4 6 ((2 2) (0 4) (2 8)) ((2 5)) true (1 0 1) Leader ((0 2 4) (2 3 19)) ()) 0 5 ((entry 0 2 2 1 5 8)) false)	((state 5 (none) (some 2) ((entry 1 1 3 2 4 2)) 7 4 6 ((2 2) (0 3) (2 8)) ((2 5)) true (1 0 1) Leader ((0 2 4) (2 3 19)) ()) ())
79	hAER	(0 (state 1 (some 2) (none) ((entry 0 0 0 2 5 7) (entry 0 0 2 1 1 7) (entry 0 2 0 3 1 4) (entry 2 1 1 0 4 3)) 1 6 17 ((0 1) (2 6)) ((2 5) (2 7) (0 3)) true (0 1) Leader ((2 1 17)) ()) 1 2 ((entry 2 1 3 4 5 2)) false)	((state 2 (none) (none) ((entry 0 0 0 2 5 7) (entry 0 0 2 1 1 7) (entry 0 2 0 3 1 4) (entry 2 1 1 0 4 3)) 1 6 17 ((0 1) (2 6)) ((2 5) (2 7) (0 3)) true (0 1) Follower ((2 1 17)) ()) ())
80	hRV	(0 (state 1 (none) (none) ((entry 0 1 1 8 0 6) (entry 1 1 1 6 0 6) (entry 2 0 2 5 0 4) (entry 2 2 1 4 0 8)) 5 1 23 ((0 2) (1 0) (1 8)) ((2 8) (0 7)) true (1 1 0) Leader () ()) 1 0 8 5)	((state 1 (some 0) (none) ((entry 0 1 1 8 0 6) (entry 1 1 1 6 0 6) (entry 2 0 2 5 0 4) (entry 2 2 1 4 0 8)) 5 1 23 ((0 2) (1 0) (1 8)) ((2 8) (0 7)) true (1 1 0) Leader () ()) (RequestVoteReply 1 true))
81	hRV	(1 (state 5 (some 0) (some 1) ((entry 1 1 1 2 0 9)) 1 8 7 ((0 2)) ((1 8) (0 0)) true () Follower ((2 4 17)) ()) 2 0 4 2)	((state 5 (some 0) (some 1) ((entry 1 1 1 2 0 9)) 1 8 7 ((0 2)) ((1 8) (0 0)) true () Follower ((2 4 17)) ()) (RequestVoteReply 5 false))
82	hRV	(2 (state 0 (some 1) (none) ((entry 2 1 2 5 5 6)) 2 8 29 ((1 0)) () false () Follower ((1 3 4) (2 3 15)) ()) 1 1 4 5)	((state 1 (none) (none) ((entry 2 1 2 5 5 6)) 2 8 29 ((1 0)) () false () Follower ((1 3 4) (2 3 15)) ()) (RequestVoteReply 1 false))
83	hRV	(2 (state 2 (some 2) (none) ((entry 1 2 3 2 4 2)) 2 3 1 ((1 8) (1 0) (0 2)) ((1 6) (2 1) (0 1)) false (1 2 1) Candidate () ()) 4 2 5 2)	((state 4 (none) (none) ((entry 1 2 3 2 4 2)) 2 3 1 ((1 8) (1 0) (0 2)) ((1 6) (2 1) (0 1)) false (1 2 1) Follower () ()) (RequestVoteReply 4 false))
84	hRV	(1 (state 3 (some 1) (none) ((entry 0 1 2 7 5 9)) 5 1 1 ((0 0)) ((2 5)) true (2) Follower ((1 3 1)) ()) 2 1 7 3)	((state 3 (some 1) (none) ((entry 0 1 2 7 5 9)) 5 1 1 ((0 0)) ((2 5)) true (2) Follower ((1 3 1)) ()) (RequestVoteReply 3 false))
85	hRV	(2 (state 4 (none) (some 0) ((entry 0 0 3 3 1 5) (entry 0 1 3 2 0 1) (entry 1 0 2 1 0 1)) 2 5 25 ((1 5)) ((2 7) (1 0) (0 1)) true (1 2) Leader ((2 3 14) (2 4 7)) ()) 4 1 8 0)	((state 4 (none) (some 0) ((entry 0 0 3 3 1 5) (entry 0 1 3 2 0 1) (entry 1 0 2 1 0 1)) 2 5 25 ((1 5)) ((2 7) (1 0) (0 1)) true (1 2) Leader ((2 3 14) (2 4 7)) ()) (RequestVoteReply 4 false))
86	hRV	(1 (state 1 (none) (none) ((entry 1 1 1 3 2 6)) 6 5 7 ((1 0) (0 4) (0 2)) () false (0 1 1) Candidate ((1 2 1)) ()) 0 1 7 0)	((state 1 (none) (none) ((entry 1 1 1 3 2 6)) 6 5 7 ((1 0) (0 4) (0 2)) () false (0 1 1) Candidate ((1 2 1)) ()) (RequestVoteReply 1 false))
87	hRV	(2 (state 3 (none) (none) ((entry 1 1 0 7 2 5) (entry 1 2 0 5 5 5) (entry 2 1 1 7 2 5) (entry 0 2 1 1 4 1)) 2 2 21 ((1 7)) () true (0) Follower ((2 4 14) (0 1 3)) ()) 2 1 2 5)	((state 3 (none) (none) ((entry 1 1 0 7 2 5) (entry 1 2 0 5 5 5) (entry 2 1 1 7 2 5) (entry 0 2 1 1 4 1)) 2 2 21 ((1 7)) () true (0) Follower ((2 4 14) (0 1 3)) ()) (RequestVoteReply 3 false))
88	hRV	(1 (state 0 (none) (some 0) ((entry 2 1 1 5 2 3)) 7 4 0 () ((1 4)) true (2 1 1) Leader ((0 2 9) (1 2 19)) ()) 5 1 1 5)	((state 5 (some 1) (none) ((entry 2 1 1 5 2 3)) 7 4 0 () ((1 4)) true (2 1 1) Follower ((0 2 9) (1 2 19)) ()) (RequestVoteReply 5 true))
89	hRV	(2 (state 0 (none) (some 2) ((entry 0 0 3 8 2 2)) 5 4 24 ((1 3)) ((2 6) (0 0)) false () Leader ((0 3 13) (1 0 16)) ()) 2 1 2 4)	((state 2 (some 1) (none) ((entry 0 0 3 8 2 2)) 5 4 24 ((1 3)) ((2 6) (0 0)) false () Follower ((0 3 13) (1 0 16)) ()) (RequestVoteReply 2 true))
90	hRV	(1 (state 4 (some 2) (none) () 8 5 11 ((1 5)) () false () Leader ((2 3 10) (1 4 10)) ()) 5 2 2 1)	((state 5 (some 2) (none) () 8 5 11 ((1 5)) () false () Follower ((2 3 10) (1 4 10)) ()) (RequestVoteReply 5 true))
91	hRV	(2 (state 0 (some 1) (some 1) ((entry 2 1 2 8 5 6)) 7 1 16 () () false (0) Follower ((0 1 0) (2 2 16)) ()) 1 0 3 0)	((state 1 (none) (none) ((entry 2 1 2 8 5 6)) 7 1 16 () () false (0) Follower ((0 1 0) (2 2 16)) ()) (RequestVoteReply 1 false))
92	hRV	(0 (state 0 (none) (some 1) () 1 6 22 ((0 4) (2 0)) () true (2 0 0) Follower ((0 1 13)) ()) 1 2 8 5)	((state 1 (some 2) (none) () 1 6 22 ((0 4) (2 0)) () true (2 0 0) Follower ((0 1 13)) ()) (RequestVoteReply 1 true))
93	hRV	(2 (state 3 (some 1) (none) () 7 7 22 ((2 5) (0 7) (0 5)) ((0 6) (1 6)) false () Follower () ()) 0 2 4 4)	((state 3 (some 1) (none) () 7 7 22 ((2 5) (0 7) (0 5)) ((0 6) (1 6)) false () Follower () ()) (RequestVoteReply 3 false))
94	hRV	(2 (state 5 (none) (some 1) ((entry 2 2 3 3 2 9) (entry 1 0 2 1 2 1)) 1 0 19 ((2 1) (0 8)) ((0 2) (2 8)) false () Leader ((1 0 6)) ()) 4 0 0 1)	((state 5 (none) (some 1) ((entry 2 2 3 3 2 9) (entry 1 0 2 1 2 1)) 1 0 19 ((2 1) (0 8)) ((0 2) (2 8)) false () Leader ((1 0 6)) ()) (RequestVoteReply 5 false))
95	hRV	(1 (state 4 (none) (some 0) ((entry 0 2 3 9 5 9)) 5 7 2 ((1 4) (2 8) (1 3)) ((1 7) (0 3)) true (1 2) Candidate () ()) 5 1 3 0)	((state 5 (none) (none) ((entry 0 2 3 9 5 9)) 5 7 2 ((1 4) (2 8) (1 3)) ((1 7) (0 3)) true (1 2) Follower () ()) (RequestVoteReply 5 false))
96	hRV	(1 (state 4 (none) (none) ((entry 2 1 0 5 3 1) (entry 1 1 1 3 3 2)) 2 1 0 ((2 8) (2 4) (0 0)) ((1 8) (1 8)) true () Candidate ((1 0 1)) ()) 0 0 4 0)	((state 4 (none) (none) ((entry 2 1 0 5 3 1) (entry 1 1 1 3 3 2)) 2 1 0 ((2 8) (2 4) (0 0)) ((1 8) (1 8)) true () Candidate ((1 0 1)) ()) (RequestVoteReply 4 false))
97	hRV	(2 (state 3 (some 0) (some 2) ((entry 0 1 2 2 1 4) (entry 2 1 0 1 1 5)) 1 5 5 ((2 8) (1 2)) () false () Follower ((1 3 16)) ()) 0 0 2 1)	((state 3 (some 0) (some 2) ((entry 0 1 2 2 1 4) (entry 2 1 0 1 1 5)) 1 5 5 ((2 8) (1 2)) () false () Follower ((1 3 16)) ()) (RequestVoteReply 3 false))
98	hRV	(2 (state 4 (some 2) (some 0) ((entry 2 2 2 3 5 3) (entry 1 1 2 2 5 2)) 2 1 21 ((0 7) (1 7) (1 4)) ((0 4)) false (0 1) Leader ((0 2 3)) ()) 2 2 3 0)	((state 4 (some 2) (some 0) ((entry 2 2 2 3 5 3) (entry 1 1 2 2 5 2)) 2 1 21 ((0 7) (1 7) (1 4)) ((0 4)) false (0 1) Leader ((0 2 3)) ()) (RequestVoteReply 4 false))
99	hRV	(2 (state 1 (none) (none) ((entry 0 2 0 1 2 8) (entry 1 2 3 5 3 4)) 3 5 18 ((2 6) (1 7) (1 0)) ((2 2)) true (1) Follower () ()) 0 1 0 3)	((state 1 (none) (none) ((entry 0 2 0 1 2 8) (entry 1 2 3 5 3 4)) 3 5 18 ((2 6) (1 7) (1 0)) ((2 2)) true (1) Follower () ()) (RequestVoteReply 1 false))
100	hRV	(1 (state 2 (some 0) (some 1) ((entry 2 2 3 4 0 8) (entry 0 0 1 2 0 3)) 8 5 19 ((0 1) (2 7) (1 2)) () false (2 0 0) Follower () ()) 4 1 0 2)	((state 4 (some 1) (none) ((entry 2 2 3 4 0 8) (entry 0 0 1 2 0 3)) 8 5 19 ((0 1) (2 7) (1 2)) () false (2 0 0) Follower () ()) (RequestVoteReply 4 true))
101	hRV	(0 (state 5 (some 2) (some 2) () 2 7 8 ((1 4) (0 3) (2 7)) ((0 5) (2 0) (1 8)) true (0) Follower ((0 1 12) (2 0 2)) ()) 0 1 8 1)	((state 5 (some 2) (some 2) () 2 7 8 ((1 4) (0 3) (2 7)) ((0 5) (2 0) (1 8)) true (0) Follower ((0 1 12) (2 0 2)) ()) (RequestVoteReply 5 false))
102	hRV	(1 (state 1 (none) (some 2) ((entry 1 2 0 5 2 2) (entry 2 2 0 4 2 0)) 1 2 18 ((1 1)) ((1 8) (1 4)) true (1 1) Leader () ()) 5 2 6 5)	((state 5 (some 2) (none) ((entry 1 2 0 5 2 2) (entry 2 2 0 4 2 0)) 1 2 18 ((1 1)) ((1 8) (1 4)) true (1 1) Follower () ()) (RequestVoteReply 5 true))
103	hRV	(1 (state 2 (none) (some 0) () 0 4 13 ((2 6)) ((2 4) (1 0) (2 5)) true (0) Leader ((0 0 2)) ()) 3 0 5 5)	((state 3 (some 0) (none) () 0 4 13 ((2 6)) ((2 4) (1 0) (2 5)) true (0) Follower ((0 0 2)) ()) (RequestVoteReply 3 true))
104	hRV	(1 (state 5 (some 1) (none) () 8 8 9 ((2 3) (1 5)) () true (0 2 0) Leader () ()) 4 0 5 3)	((state 5 (some 1) (none) () 8 8 9 ((2 3) (1 5)) () true (0 2 0) Leader () ()) (RequestVoteReply 5 false))
105	hRV	(1 (state 5 (none) (some 1) ((entry 2 1 3 7 4 3)) 1 3 23 ((0 8) (2 6)) () true (1 2 1) Leader () ()) 4 2 8 0)	((state 5 (none) (some 1) ((entry 2 1 3 7 4 3)) 1 3 23 ((0 8) (2 6)) () true (1 2 1) Leader () ()) (RequestVoteReply 5 false))
106	hRV	(1 (state 0 (some 2) (none) ((entry 0 2 3 5 1 5)) 5 8 3 ((1 6) (2 3)) ((1 1) (1 4) (2 3)) false () Candidate ((2 4 12) (0 3 2)) ()) 1 1 2 3)	((state 1 (some 1) (none) ((entry 0 2 3 5 1 5)) 5 8 3 ((1 6) (2 3)) ((1 1) (1 4) (2 3)) false () Follower ((2 4 12) (0 3 2)) ()) (RequestVoteReply 1 true))
107	hRV	(0 (state 4 (none) (some 0) () 6 7 22 () () true () Leader ((1 2 8) (2 4 12)) ()) 5 1 5 0)	((state 5 (some 1) (none) () 6 7 22 () () true () Follower ((1 2 8) (2 4 12)) ()) (RequestVoteReply 5 true))
108	hRV	(0 (state 2 (none) (some 2) () 1 2 17 ((2 2) (1 2) (0 8)) ((1 6) (2 8)) true (2 1 0) Leader ((0 4 4) (0 1 3)) ()) 1 2 0 0)	((state 2 (none) (some 2) () 1 2 17 ((2 2) (1 2) (0 8)) ((1 6) (2 8)) true (2 1 0) Leader ((0 4 4) (0 1 3)) ()) (RequestVoteReply 2 false))
109	hRV	(1 (state 5 (none) (some 1) ((entry 2 0 1 5 3 0) (entry 2 1 2 3 2 7) (entry 0 0 1 1 1 6)) 8 4 20 ((0 6) (2 1) (2 8)) ((0 3) (1 6) (1 7)) true (2 2 1) Candidate () ()) 3 2 4 1)	((state 5 (none) (some 1) ((entry 2 0 1 5 3 0) (entry 2 1 2 3 2 7) (entry 0 0 1 1 1 6)) 8 4 20 ((0 6) (2 1) (2 8)) ((0 3) (1 6) (1 7)) true (2 2 1) Candidate () ()) (RequestVoteReply 5 false))
110	hRV	(2 (state 5 (some 1) (none) ((entry 0 2 2 8 4 6) (entry 2 1 1 7 4 5) (entry 2 1 1 5 4 0)) 6 5 20 ((0 6) (0 7)) ((1 6)) false (1 0) Leader ((1 1 15)) ()) 3 2 4 4)	((state 5 (some 1) (none) ((entry 0 2 2 8 4 6) (entry 2 1 1 7 4 5) (entry 2 1 1 5 4 0)) 6 5 20 ((0 6) (0 7)) ((1 6)) false (1 0) Leader ((1 1 15)) ()) (RequestVoteReply 5 false))
111	hRV	(1 (state 4 (none) (none) ((entry 1 2 1 2 1 7) (entry 0 0 3 4 4 8) (entry 1 0 3 1 0 1) (entry 1 1 0 3 3 5)) 1 5 0 ((1 1) (2 7)) ((1 7) (0 6) (2 4)) false (1 2) Candidate ((2 4 19)) ()) 3 1 0 2)	((state 4 (none) (none) ((entry 1 2 1 2 1 7) (entry 0 0 3 4 4 8) (entry 1 0 3 1 0 1) (entry 1 1 0 3 3 5)) 1 5 0 ((1 1) (2 7)) ((1 7) (0 6) (2 4)) false (1 2) Candidate ((2 4 19)) ()) (RequestVoteReply 4 false))
112	hRV	(1 (state 3 (some 1) (none) ((entry 1 1 0 3 0 9) (entry 2 0 2 2 0 8)) 2 5 3 ((2 2)) ((2 0) (2 7) (0 0)) true () Follower ((0 3 17) (1 4 5)) ()) 1 2 1 5)	((state 3 (some 1) (none) ((entry 1 1 0 3 0 9) (entry 2 0 2 2 0 8)) 2 5 3 ((2 2)) ((2 0) (2 7) (0 0)) true () Follower ((0 3 17) (1 4 5)) ()) (RequestVoteReply 3 false))
113	hRV	(1 (state 2 (none) (none) () 8 3 25 ((2 3) (0 4)) ((1 4)) true (0 0 2) Follower ((2 0 13)) ()) 4 0 1 1)	((state 4 (some 0) (none) () 8 3 25 ((2 3) (0 4)) ((1 4)) true (0 0 2) Follower ((2 0 13)) ()) (RequestVoteReply 4 true))
114	hRV	(0 (state 0 (none) (none) ((entry 2 2 3 5 0 3) (entry 1 0 0 4 0 8) (entry 2 2 0 3 0 4)) 0 1 13 ((0 4) (2 4)) ((1 4)) true () Follower ((1 4 8)) ()) 4 2 3 1)	((state 4 (some 2) (none) ((entry 2 2 3 5 0 3) (entry 1 0 0 4 0 8) (entry 2 2 0 3 0 4)) 0 1 13 ((0 4) (2 4)) ((1 4)) true () Follower ((1 4 8)) ()) (RequestVoteReply 4 true))
115	hRV	(1 (state 1 (some 1) (none) ((entry 2 0 3 5 2 0) (entry 2 0 3 3 0 4)) 8 2 26 ((0 1)) ((1 7) (0 4)) true (2 1 0) Follower () ()) 3 1 5 4)	((state 3 (some 1) (none) ((entry 2 0 3 5 2 0) (entry 2 0 3 3 0 4)) 8 2 26 ((0 1)) ((1 7) (0 4)) true (2 1 0) Follower () ()) (RequestVoteReply 3 true))
116	hRV	(2 (state 0 (some 0) (none) ((entry 2 1 2 4 0 9) (entry 1 1 3 2 0 5) (entry 2 1 1 1 0 7)) 3 8 14 ((2 7)) () true (1 1 1) Candidate ((2 0 13) (0 0 7)) ()) 5 2 0 5)	((state 5 (some 2) (none) ((entry 2 1 2 4 0 9) (entry 1 1 3 2 0 5) (entry 2 1 1 1 0 7)) 3 8 14 ((2 7)) () true (1 1 1) Follower ((2 0 13) (0 0 7)) ()) (RequestVoteReply 5 true))
117	hRV	(0 (state 5 (some 0) (none) () 2 5 26 ((2 4) (1 6) (2 2)) () false (1) Candidate ((0 4 0) (0 0 14)) ()) 4 1 8 0)	((state 5 (some 0) (none) () 2 5 26 ((2 4) (1 6) (2 2)) () false (1) Candidate ((0 4 0) (0 0 14)) ()) (RequestVoteReply 5 false))
